transaction_id,category,merchant_name,payment_method,city,device_type,ip_address,location_lat,location_lng
9b90947c-81e6-4068-8edf-fe33ad7178f7,Transport,Uber Outstation,Wallet,Goa,Android,192.168.1.122,19.076,72.8777
5b593b2b-7346-4f25-bf9a-bbc92262aa01,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.98,19.076,72.8777
57b41789-5d5d-4cf2-b4d3-8c869e0729dc,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.124,19.076,72.8777
15529f1d-b1c9-4e22-bb2f-2fa427adc651,Transport,Uber Business Ride,Wallet,Mumbai,iOS,192.168.1.128,19.076,72.8777
22b43e33-4f28-4df3-a831-5f3950010d2f,Allowance,Parent Support,UPI,Mumbai,iOS,192.168.1.238,19.076,72.8777
351a807a-2717-4e9e-8661-cd1849653b24,Allowance,Parent Support,UPI,Mumbai,Web,192.168.1.141,19.076,72.8777
734ce1b0-0e28-4e5a-b2d8-d1a1503af004,P2P Transfer,Aarav Mehta,Wallet,Mumbai,iOS,192.168.1.47,19.076,72.8777
98626087-ee73-40b9-ba41-75c7f7fd5f2a,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.186,19.076,72.8777
713816f7-3357-4a53-a1df-e181169a1afa,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.189,19.076,72.8777
481fc33f-a64d-4d9d-b4b4-ed134296fe07,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.246,19.076,72.8777
ea2e49d2-1012-4a04-83dd-ffb9581559f5,Business Expense,Inventory Supplier Co,Wallet,Mumbai,iOS,192.168.1.18,19.076,72.8777
1198b249-5788-46df-917a-33b8b5078366,Transport,Uber,Wallet,Mumbai,Android,192.168.1.240,19.076,72.8777
05c38c9d-d64b-489e-b5c8-b767e0fd9b50,Subscription,AWS Services Cloud,Wallet,Mumbai,iOS,192.168.1.27,19.076,72.8777
16563dfa-f403-4d3f-9bbc-0781ca804843,Food & Dining,Starbucks,Wallet,Mumbai,Web,192.168.1.75,19.076,72.8777
9126756c-a103-480b-b745-7c44290fb006,Transport,Uber,Wallet,Mumbai,Web,192.168.1.204,19.076,72.8777
f084bf78-1c8d-4f87-b445-c41d9f0f6c2b,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.237,19.076,72.8777
c9321b13-3c4c-40d9-940b-c1e8d29718c9,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.218,19.076,72.8777
9292d62e-db35-4f45-a017-8d312ed7f3cc,Transport,Uber Business Ride,Wallet,Mumbai,Web,192.168.1.22,19.076,72.8777
2dba32d4-a26d-40d0-ba52-37bb4bd4d970,P2P Transfer,Aarav Mehta,Wallet,Mumbai,Android,192.168.1.229,19.076,72.8777
2410ce7b-e4f6-484f-b102-f3362c141fac,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.24,19.076,72.8777
e524de88-dcb7-4366-b693-139bd5f10c62,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,iOS,192.168.1.74,19.076,72.8777
8c320785-dd70-4b6e-a517-0223099b5482,Food & Dining,Starbucks,Wallet,Mumbai,Android,192.168.1.128,19.076,72.8777
fc4a1099-242e-4bab-83c4-abacbecd4930,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.161,19.076,72.8777
7d8a08d5-d669-4e5e-8765-20f88d04ce45,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.60,19.076,72.8777
2333dcc5-70e4-4de1-97f5-c9ffb54d8009,Food & Dining,Zomato Home,Wallet,Mumbai,iOS,192.168.1.179,19.076,72.8777
9271add4-4c4e-4aad-96f3-c9507251dcf6,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.129,19.076,72.8777
ed4d01b1-fe8e-42ca-a72d-68a095230e18,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.236,19.076,72.8777
0ede3c22-8a5b-4d41-a445-533e024d242a,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.30,19.076,72.8777
dd95a963-c496-4dfd-9f31-56510e80a7c4,Transport,Uber,Wallet,Mumbai,Android,192.168.1.76,19.076,72.8777
1c27e807-ba3b-4788-8ebc-4c09dc5d01f5,Groceries,BigBasket,Wallet,Mumbai,iOS,192.168.1.143,19.076,72.8777
634db7ec-00c8-4220-bb6a-68d3b9d2d880,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.180,19.076,72.8777
cc6a4d86-32e2-4f3f-b4d1-283ef8fc8d52,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.53,19.076,72.8777
736a6f6a-44c3-4185-898f-b9647f0111eb,Shopping,Amazon Office Supplies,Wallet,Mumbai,Android,192.168.1.55,19.076,72.8777
39599827-c7a7-45bf-a0b6-7d1842b0b53c,Transport,Uber,Wallet,Mumbai,Android,192.168.1.201,19.076,72.8777
7ae0e947-9b10-45df-badf-5bd7926b2170,Transport,Uber,Wallet,Mumbai,Android,192.168.1.144,19.076,72.8777
d51d1fbe-9de4-4647-b7a0-8aa89707ae0e,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.47,19.076,72.8777
41fb4c0f-e638-41ff-b0ba-8dc81d1ca31c,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.133,19.076,72.8777
562aec1c-4b88-4c34-8e96-d48cedf324e4,Allowance,Parent Support,UPI,Mumbai,Android,192.168.1.64,19.076,72.8777
50c2dbd6-5347-4fca-9410-0eff570c59c3,Allowance,Parent Support,UPI,Mumbai,iOS,192.168.1.106,19.076,72.8777
2d610ee4-8776-4204-98c9-47b69264f12d,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.21,19.076,72.8777
b16ec4ad-804e-4c79-a25a-52c8d6df6199,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.45,19.076,72.8777
f049c694-f7a5-435c-b2f3-4f77ce16901f,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Android,192.168.1.47,19.076,72.8777
8129f48d-707d-4adc-b0ff-1508deec58f6,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.220,19.076,72.8777
2f910eb6-c121-4257-a177-1cbff51828c3,Transport,Uber,Wallet,Mumbai,Web,192.168.1.110,19.076,72.8777
75870edc-e3d9-4201-8a6e-5fb9db18601f,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.176,19.076,72.8777
2afc0437-3aef-4266-893d-034375289daf,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.69,19.076,72.8777
6a016e44-66e7-4937-b83c-1cfd01043a34,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.86,19.076,72.8777
a2025d07-df8c-43a3-90c8-dd6f7a2669d9,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.37,19.076,72.8777
dbe09986-9c68-44d5-b4f7-0587bcd5074f,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.117,19.076,72.8777
5ae7a790-02de-4d0f-abc6-dc06de84e01a,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,Android,192.168.1.78,19.076,72.8777
30da8c0c-c47d-4932-ae8f-b1f9589a5941,Transport,Uber Office,Wallet,Mumbai,Web,192.168.1.11,19.076,72.8777
6828c83b-9f7c-499f-ba67-04f80c17585a,Shopping,Amazon,Wallet,Mumbai,Android,192.168.1.11,19.076,72.8777
cf143b0c-356b-45c7-a610-9a4eba3e8f59,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.204,19.076,72.8777
63bef6ba-7bc9-4c07-b1d8-60d9a50cf5f8,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.14,19.076,72.8777
1a0e6b7d-6ac4-42c9-bf92-0575facbc9ca,Cashback,Wallet Promo,Credit Card,Mumbai,Web,192.168.1.180,19.076,72.8777
de1cedc1-32c8-4b5a-a141-5060c473458b,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.103,19.076,72.8777
af5ceda0-428c-4f13-8bcf-0627476d7b39,Travel & Lodging,MakeMyTrip Flight Booking,Wallet,Mumbai,Android,192.168.1.27,19.076,72.8777
81e3ae67-38ba-47c4-80a3-98819e5ffd99,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.87,19.076,72.8777
3370df1d-cbf6-4707-a456-88ca2d15c845,Food & Dining,Starbucks,Wallet,Mumbai,iOS,192.168.1.236,19.076,72.8777
4ad22b08-9d27-4c19-a92e-50d051db7496,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.241,19.076,72.8777
f6750c7a-600c-4c09-9970-b58d8108ec08,Business Expense,Inventory Supplier Co,Wallet,Mumbai,Web,192.168.1.238,19.076,72.8777
274880a0-4c3c-4407-b385-a494c7643044,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,Web,192.168.1.46,19.076,72.8777
f04b848c-b9f3-443d-9886-7cc441cee05e,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.38,19.076,72.8777
7f91896d-77d6-49f8-88a1-8a8dcbab618f,Groceries,BigBasket,Wallet,Mumbai,Android,192.168.1.91,19.076,72.8777
21318e40-569a-47dc-ba1f-9fefa41aee10,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.37,19.076,72.8777
9e13f827-82eb-428a-a045-2fc4491f3774,Transport,Uber Business Ride,Wallet,Mumbai,iOS,192.168.1.140,19.076,72.8777
0ff60291-eda0-4263-9a7a-b81e189d48ab,Food & Dining,Local Cafe/Restaurant,Wallet,Hyderabad,Android,192.168.1.213,19.076,72.8777
faa0f69b-33af-4a62-8afe-3e28024431e4,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.108,19.076,72.8777
39833a25-2ae4-4f4f-b65a-232c67b5f098,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.250,19.076,72.8777
73d26f2c-d057-4f44-9e74-7c33742c59bb,Groceries,BigBasket,Wallet,Mumbai,Web,192.168.1.233,19.076,72.8777
da4196d0-51fe-444d-baaa-15093d5e530f,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Web,192.168.1.179,19.076,72.8777
0a6d542d-a1b1-4262-a679-eab19c520043,Shopping,Amazon Office Supplies,Wallet,Mumbai,Web,192.168.1.199,19.076,72.8777
c2802874-10a2-4749-8fdf-e5411df447b2,Transport,Uber Outstation,Wallet,Hyderabad,iOS,192.168.1.86,19.076,72.8777
f10d9054-1303-47a0-85ac-9cedfbfbda9e,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.38,19.076,72.8777
fd5e8731-565c-4c61-a445-5dbcf89028ee,Freelance Income,Upwork Global Escrow,Debit Card,Mumbai,iOS,192.168.1.160,19.076,72.8777
2499e150-99c0-4baa-9d0d-713bf87f99e5,Food & Dining,Starbucks,Wallet,Mumbai,Web,192.168.1.10,19.076,72.8777
b91cf34a-bf29-4825-abed-91667c711e3f,Shopping,Amazon Shopping,Wallet,Mumbai,Web,192.168.1.202,19.076,72.8777
0b367aee-5ca2-4a7e-9011-01486c999972,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.70,19.076,72.8777
0119a856-0fb4-49b6-a8b7-c16f166f8d34,Shopping,Amazon Office Supplies,Wallet,Mumbai,iOS,192.168.1.241,19.076,72.8777
cce45c9d-3ce7-45d7-8d09-5c98f84fae51,Food & Dining,Local Cafe/Restaurant,Wallet,Hyderabad,Android,192.168.1.200,19.076,72.8777
f6b27e12-ed52-4935-b12a-d28862d56e77,Allowance,Parent Support,Credit Card,Mumbai,iOS,192.168.1.38,19.076,72.8777
02af90ca-b86d-49d9-9bbb-a709e5b56256,Shopping,Amazon,Wallet,Mumbai,Web,192.168.1.236,19.076,72.8777
1477cc66-fe36-4ca6-912f-fdebebac9b14,Allowance,Parent Support,UPI,Mumbai,Android,192.168.1.196,19.076,72.8777
d03770c6-d43b-4912-ba45-15d99d8d0bd2,P2P Transfer,Aarav Mehta,Wallet,Mumbai,Android,192.168.1.92,19.076,72.8777
0f90b469-3779-4346-906a-359c359b374e,Transport,Uber,Wallet,Mumbai,iOS,192.168.1.168,19.076,72.8777
7df48feb-a1a5-4f59-9b48-c73a9942972a,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.101,19.076,72.8777
33b4c5f3-2e85-405d-a708-9dbc106ad8da,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,Web,192.168.1.178,19.076,72.8777
04f1411b-660c-4c84-a955-fd6d99f6e8ca,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.50,19.076,72.8777
55560d87-4d88-46f5-83fc-03f93397f535,Freelance Income,Upwork Global Escrow,Credit Card,Mumbai,Web,192.168.1.225,19.076,72.8777
97e44fb1-3919-4de3-88f9-fad795443ae7,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.188,19.076,72.8777
78a2ac10-4bee-446d-8aaa-a3fd757e3c04,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.105,19.076,72.8777
ef8df94f-bf12-48b6-a877-8428f2d053c1,Shopping,Amazon Office Supplies,Wallet,Mumbai,Web,192.168.1.229,19.076,72.8777
c3601faf-2f57-4a2c-8c0c-8265ef50fa4e,Transport,Uber Outstation,Wallet,Hyderabad,Android,192.168.1.225,19.076,72.8777
fe139c95-0d4d-434a-8efc-1d6b5e2a4944,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.227,19.076,72.8777
e8140159-9d5d-47d0-8670-15c47598c47b,Cashback,Wallet Promo,UPI,Mumbai,iOS,192.168.1.235,19.076,72.8777
33c9d193-9d50-4258-8de3-9bfde48dde63,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.169,19.076,72.8777
088c146a-1c57-4249-a6e1-0bd53a6b8aaf,Transport,Uber Business Ride,Wallet,Mumbai,Android,192.168.1.183,19.076,72.8777
4552f1e1-5b4e-4eb0-8ea1-9b196204e0f3,Food & Dining,Local Cafe/Restaurant,Wallet,Hyderabad,Web,192.168.1.207,19.076,72.8777
07cdbf3d-ef8a-41b1-8df9-b4197aef2b0f,Shopping,Amazon,Wallet,Mumbai,iOS,192.168.1.193,19.076,72.8777
0a0b0f22-30bd-4b7a-9343-29ce77ee5ac5,Freelance Income,Upwork Global Escrow,UPI,Mumbai,iOS,192.168.1.240,19.076,72.8777
96e5dced-f35a-4228-bd0a-8fe40eaad0e2,Food & Dining,Starbucks,Wallet,Mumbai,iOS,192.168.1.205,19.076,72.8777
33fdc231-e0d2-44bd-acb3-e877036eacd4,Salary,HDFC Corporate Payroll,UPI,Mumbai,iOS,192.168.1.130,19.076,72.8777
d83c28ce-15d4-46dd-90ed-ff89c8624133,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.226,19.076,72.8777
f935ccab-e742-4077-b951-afba9a4535e5,Salary,Remote Tech Corp,UPI,Mumbai,Android,192.168.1.37,19.076,72.8777
f672d3c5-f825-43a5-afaf-3af4e29d5d44,Transport,Uber,Wallet,Mumbai,iOS,192.168.1.231,19.076,72.8777
f17176f0-8270-4018-a02e-80b5e1e6c903,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.209,19.076,72.8777
dae4557c-9f65-48f8-a948-b1df56e1ff39,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.62,19.076,72.8777
c420c7d5-ec8c-4261-8244-df1cff2502b8,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.82,19.076,72.8777
13daf2e9-c114-46a8-a9b1-7e09a2738217,Rent,Commercial Office Rent,Wallet,Mumbai,Web,192.168.1.95,19.076,72.8777
be72fb1e-3e6c-46fc-9ac9-ddb0e4c5fa06,Transport,Uber Outstation,Wallet,Hyderabad,Android,192.168.1.104,19.076,72.8777
2ce2bbb3-a050-4025-b978-bfa7fe4602e8,Groceries,BigBasket,Wallet,Mumbai,iOS,192.168.1.175,19.076,72.8777
92d5cbaa-de04-4f45-8fa8-f2b07185f491,Rent,Amit Kumar (Landlord),Wallet,Mumbai,Android,192.168.1.234,19.076,72.8777
806106f6-18d0-4ebb-ad74-6a9bd0960681,Groceries,BigBasket,Wallet,Mumbai,Web,192.168.1.189,19.076,72.8777
6ae883ac-f226-444c-b56c-5739688d1092,Transport,Uber Outstation,Wallet,Hyderabad,Web,192.168.1.85,19.076,72.8777
ad5f3a6a-9c63-4023-8057-e41af0176c3d,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.167,19.076,72.8777
23329fef-8e21-4781-9639-47362f8adf3b,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.228,19.076,72.8777
df11692f-cd2d-4344-8468-dccaf3621847,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.182,19.076,72.8777
7dd0e0e6-f4ea-41e7-b9ef-19d5fbade0af,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.227,19.076,72.8777
b6c43f20-4f7e-40a6-af24-d7dbe67f61d2,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.10,19.076,72.8777
56e42632-698b-4d84-8252-9e7ed3707c3f,Shopping,Amazon Office Supplies,Wallet,Mumbai,iOS,192.168.1.176,19.076,72.8777
cc40a787-b90f-4602-aa9a-dc194438d655,Allowance,Parent Support,Debit Card,Mumbai,iOS,192.168.1.197,19.076,72.8777
4774fa34-46f9-4d65-9ccf-fe9b2d741d41,Allowance,Parent Support,Debit Card,Mumbai,Android,192.168.1.122,19.076,72.8777
9922bce1-1e1c-4300-a99c-7c00b77130ed,Food & Dining,Starbucks,Wallet,Mumbai,iOS,192.168.1.106,19.076,72.8777
514fc148-d046-467e-9769-7ea283d624ad,Cashback,Wallet Promo,Credit Card,Mumbai,iOS,192.168.1.184,19.076,72.8777
0565ca9b-9b9e-4e6a-97c7-096b5083f2ec,Utilities,Adani Power,Wallet,Mumbai,iOS,192.168.1.225,19.076,72.8777
f28003bb-27f9-4c3a-89b7-a93706bc2816,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.158,19.076,72.8777
3380c7fd-6172-41d8-aa75-0bbdc5eaac1a,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.232,19.076,72.8777
c1f63aed-65be-4143-ab7d-c47c7514f727,Business Expense,Inventory Supplier Co,Wallet,Mumbai,iOS,192.168.1.224,19.076,72.8777
8aa2111b-a172-4763-8de9-0b3ce55b9636,Transport,Uber Business Ride,Wallet,Mumbai,Android,192.168.1.16,19.076,72.8777
498adc56-64cf-46ac-b67a-487c2a8e8e1a,P2P Transfer,Rohan Sharma,Wallet,Mumbai,Web,192.168.1.204,19.076,72.8777
7ded1616-7060-4038-92cd-df5b601b902d,Freelance Income,Upwork Global Escrow,Credit Card,Mumbai,Web,192.168.1.32,19.076,72.8777
308b4efd-342d-4da0-b0e7-8001506adbb6,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Web,192.168.1.220,19.076,72.8777
9664111c-ae6b-4c30-87df-fde27c4c5e89,Food & Dining,Starbucks,Wallet,Mumbai,Web,192.168.1.78,19.076,72.8777
f9948b28-ff1b-4a9d-8f9c-dc76fdd0499e,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Android,192.168.1.214,19.076,72.8777
0a29d198-f917-4cee-9637-feeb4a4641d2,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.242,19.076,72.8777
28ff4ac3-d581-4827-9081-49dc437085cf,Business Expense,Staff Salary - Ravi Verma,Wallet,Mumbai,Android,192.168.1.115,19.076,72.8777
db63afca-553e-449d-b8a4-579dbf2b9dfc,Food & Dining,Starbucks,Wallet,Mumbai,iOS,192.168.1.68,19.076,72.8777
2e0cabb3-1f49-4aed-9022-a807e7714884,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.157,19.076,72.8777
2a9a42cd-a233-4e37-a1d9-9154357f19d3,Transport,Uber,Wallet,Mumbai,Android,192.168.1.152,19.076,72.8777
896eb79f-ff41-4550-925d-1c1b8a55dc10,Transport,Uber,Wallet,Mumbai,iOS,192.168.1.10,19.076,72.8777
7b7d00cf-0952-4047-82fa-9a23ab8dddb9,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.132,19.076,72.8777
f2818f9b-61f5-4cc6-bcc2-a7d137879296,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.53,19.076,72.8777
eae6219c-e855-4a11-9b23-5559939fb484,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,iOS,192.168.1.112,19.076,72.8777
fe7a02be-6d19-46e5-a78c-d16a36b8e9f8,Food & Dining,Zomato Home,Wallet,Mumbai,Web,192.168.1.21,19.076,72.8777
2453f8eb-6b07-4b62-8e0e-1d01c1a444c3,Transport,Uber,Wallet,Mumbai,Android,192.168.1.172,19.076,72.8777
5061d6da-797a-413b-ac9e-d7bfd3f697e3,Shopping,Amazon,Wallet,Mumbai,Web,192.168.1.189,19.076,72.8777
86c5203d-3968-4cff-81bc-64172962a737,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.36,19.076,72.8777
b3852e90-334f-4fe2-95cb-18f87f836ebd,Subscription,Netflix India,Wallet,Mumbai,Android,192.168.1.142,19.076,72.8777
05b73ec7-03b6-45af-9c59-de6b346b2a78,Utilities,Airtel Broadband,Wallet,Mumbai,Web,192.168.1.80,19.076,72.8777
ccdd6139-74df-45d1-87f8-a38ed179fc01,Groceries,BigBasket,Wallet,Mumbai,Web,192.168.1.201,19.076,72.8777
518c1014-c887-4556-b708-18ec04ca41e6,Transport,Uber,Wallet,Mumbai,Android,192.168.1.212,19.076,72.8777
197a0fd0-2ec1-4fa8-aced-a502cfe513e6,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.193,19.076,72.8777
a9acc2c2-7576-4314-925e-fe9f7540dbd1,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Web,192.168.1.241,19.076,72.8777
dca02563-9e37-444a-8c49-59464a4981ca,Transport,Uber Office,Wallet,Mumbai,Android,192.168.1.117,19.076,72.8777
1f7f5dfa-bdfe-4611-ba82-275937d7206d,Transport,Uber,Wallet,Mumbai,iOS,192.168.1.100,19.076,72.8777
6cb7412f-9f1f-45a9-9ffe-c45bdadfda5f,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.136,19.076,72.8777
03712d0f-6082-4ea8-84f7-60a4d877a60f,Food & Dining,Starbucks,Wallet,Mumbai,Web,192.168.1.86,19.076,72.8777
49ee6e2b-7cc9-48ab-a6b7-872586045b56,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.238,19.076,72.8777
3a80436c-1026-4a5b-a407-0ce8a0d0bc9e,Allowance,Parent Support,UPI,Mumbai,Web,192.168.1.112,19.076,72.8777
c656de0c-dfb1-4346-a6ff-23c3eb9d1889,Allowance,Parent Support,UPI,Mumbai,iOS,192.168.1.117,19.076,72.8777
286b739f-3297-4d8d-934b-3f8a8109e718,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.120,19.076,72.8777
6697a33e-7c92-43fd-8312-1acd4b237506,Business Services,WeWork Office Space,Wallet,Mumbai,iOS,192.168.1.162,19.076,72.8777
5f9866cb-d16a-4361-bae5-230dc6c9601c,Food & Dining,Starbucks,Wallet,Mumbai,Web,192.168.1.37,19.076,72.8777
fb5596cf-0b1b-4fd8-ac40-9d151b75cd80,Shopping,Amazon Shopping,Wallet,Mumbai,iOS,192.168.1.32,19.076,72.8777
cba11c24-1c5c-437d-a8ea-20702c7924bb,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.237,19.076,72.8777
8faadc8f-155a-4f00-8f4c-a322aed57fe4,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Android,192.168.1.179,19.076,72.8777
0cd096a1-1098-425b-ba37-f9e6c617e453,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.140,19.076,72.8777
6f0296a4-9c08-4737-822b-a95355558b0e,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.20,19.076,72.8777
f4e5d63e-ed34-4eda-a2e1-eb45d2161a7c,Food & Dining,Zomato Home,Wallet,Mumbai,Android,192.168.1.43,19.076,72.8777
07e187de-e7f0-4607-9f95-1c1efb21a236,Transport,Uber,Wallet,Mumbai,iOS,192.168.1.225,19.076,72.8777
55dde0b7-3bd2-48bd-ab85-a0d9b459bba4,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Android,192.168.1.158,19.076,72.8777
0b5de259-8e5e-4526-be2f-81bfdb1c6a2c,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.97,19.076,72.8777
cfd31cf1-77d3-49cb-acad-0fe9a36192c7,Business Expense,Inventory Supplier Co,Wallet,Mumbai,Web,192.168.1.103,19.076,72.8777
565a69f5-e007-4863-b8a1-3b78e0f3ced9,Subscription,AWS Services Cloud,Wallet,Mumbai,iOS,192.168.1.216,19.076,72.8777
a8701178-1497-47ef-9b59-fec960e6570a,Transport,Uber,Wallet,Mumbai,Web,192.168.1.78,19.076,72.8777
71b59d9b-b547-4076-8378-c3cfee597fab,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.11,19.076,72.8777
9d55f015-387c-4adc-a50d-fcafd785523c,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.10,19.076,72.8777
fc89d50e-b3cd-4e2d-9731-9f1b244c2dae,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.218,19.076,72.8777
d63fc532-f966-4788-bff7-091ab8e9ce9f,Shopping,Amazon Office Supplies,Wallet,Mumbai,iOS,192.168.1.247,19.076,72.8777
ffe0af3f-e43a-405f-8e41-da2a104758f2,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.48,19.076,72.8777
64516f00-bfc3-4a2f-bc7a-42da90bdc311,Groceries,BigBasket,Wallet,Mumbai,Android,192.168.1.19,19.076,72.8777
05bc4964-9842-4a42-9a54-d6e6a77e0492,Shopping,Amazon Shopping,Wallet,Mumbai,iOS,192.168.1.140,19.076,72.8777
ab44c036-89b0-4f77-91fe-2f740751d398,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Android,192.168.1.177,19.076,72.8777
0447f15d-2188-4109-9d22-0e358af21064,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.71,19.076,72.8777
a624505c-0c60-4428-8f8c-04d79497bd76,Shopping,Amazon Lifestyle,Wallet,Mumbai,Android,192.168.1.190,19.076,72.8777
6e8d4b79-9922-4915-89c3-d260409d2251,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.54,19.076,72.8777
a3b7ae39-5cb4-49c8-b5af-59cd50681aef,Groceries,BigBasket,Wallet,Mumbai,Android,192.168.1.238,19.076,72.8777
d21e0b72-be11-4252-8cd0-1c4ec07cbad3,Transport,Uber,Wallet,Mumbai,Android,192.168.1.54,19.076,72.8777
c9a106ec-b12b-4897-8631-dee6cf6774cd,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Web,192.168.1.187,19.076,72.8777
97411f68-3994-4ee1-a7d5-265a1d02ad2a,Shopping,Amazon Office Supplies,Wallet,Mumbai,Android,192.168.1.88,19.076,72.8777
d75a1de1-1006-4560-960d-813ba2c4b7f3,Allowance,Parent Support,UPI,Mumbai,iOS,192.168.1.52,19.076,72.8777
