transaction_id,wallet_id,entry_type,amount,balance_after,created_at
2b07eb86-144f-4775-bfbe-8144cbd5c221,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,219,68338.35,2025-11-30T16:48:16.146Z
2b07eb86-144f-4775-bfbe-8144cbd5c221,cc817b0a-5cde-4437-9047-eb0a6c1b8735,credit,219,53755.55,2025-11-30T16:48:16.146Z
e7664d67-7f3c-4c5a-ac77-00b304f6a9ae,cc817b0a-5cde-4437-9047-eb0a6c1b8735,credit,4000,57755.55,2025-11-30T16:48:16.146Z
b0c30e0e-4b16-4769-97c2-b1a07061fd88,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,348,57407.55,2025-11-30T16:48:16.146Z
b0c30e0e-4b16-4769-97c2-b1a07061fd88,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,348,32765,2025-11-30T16:48:16.146Z
1fdc1184-279b-4c52-9d46-0920d5dc83bc,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,363,129001.45000000001,2025-11-30T16:48:16.146Z
1fdc1184-279b-4c52-9d46-0920d5dc83bc,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,363,17787,2025-11-30T16:48:16.146Z
955d242b-adb7-4d22-8493-40071d752555,4f64b206-7b74-44ce-b39f-89049ebd4e3f,credit,85000,211459.94999999998,2025-12-01T16:48:16.146Z
a1b31c3c-c837-4acf-9054-03d2a32e8000,d53314e5-d645-464a-99cf-45ed1a35e9fd,credit,120000,425876.05,2025-12-01T16:48:16.146Z
bb81e94e-8c94-4b4c-983b-2049f6d7cb6d,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,744,425132.05,2025-12-01T16:48:16.146Z
bb81e94e-8c94-4b4c-983b-2049f6d7cb6d,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,744,18531,2025-12-01T16:48:16.146Z
fc7e9244-21df-4517-bc51-a5838e702d38,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,785,56622.55,2025-12-01T16:48:16.146Z
fc7e9244-21df-4517-bc51-a5838e702d38,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,785,141194,2025-12-01T16:48:16.146Z
ce230c88-939c-42a1-8bea-0f7da7306497,cc817b0a-5cde-4437-9047-eb0a6c1b8735,credit,39.25,56661.8,2025-12-01T16:48:16.146Z
cb5f5fc0-d23b-4459-bb4b-ddca64e624c8,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,271,128730.45000000001,2025-12-01T16:48:16.146Z
cb5f5fc0-d23b-4459-bb4b-ddca64e624c8,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,271,18802,2025-12-01T16:48:16.146Z
a1f6711a-e18c-44d4-9cc4-ea795af0d2e2,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,367,211092.94999999998,2025-12-02T16:48:16.146Z
a1f6711a-e18c-44d4-9cc4-ea795af0d2e2,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,367,25179,2025-12-02T16:48:16.146Z
8956f695-3790-4f08-9039-fbfe86a92d9b,2e25c793-17ff-4230-b58d-17dfcc222464,credit,16388,1140720,2025-12-02T16:48:16.146Z
6c45b7b5-a28b-4e73-bf79-d8657ad92d5f,2e25c793-17ff-4230-b58d-17dfcc222464,credit,7045,1147765,2025-12-02T16:48:16.146Z
8ee4ba1e-f76f-4105-af32-a9312ae5a26f,2e25c793-17ff-4230-b58d-17dfcc222464,debit,35000,1112765,2025-12-02T16:48:16.146Z
8ee4ba1e-f76f-4105-af32-a9312ae5a26f,396aaa88-f522-47e1-a4dd-f2107cc69e7a,credit,35000,240000,2025-12-02T16:48:16.146Z
2482709c-e413-4157-8ad0-d3fb73ac28d9,2e25c793-17ff-4230-b58d-17dfcc222464,debit,228,1112537,2025-12-02T16:48:16.146Z
2482709c-e413-4157-8ad0-d3fb73ac28d9,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,228,19030,2025-12-02T16:48:16.146Z
24bcb3ae-34ff-481f-a832-44f3cf3340a3,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,7289,417843.05,2025-12-02T16:48:16.146Z
24bcb3ae-34ff-481f-a832-44f3cf3340a3,5a5c422f-2b4f-4e26-bd2e-db36096ce28f,credit,7289,14057,2025-12-02T16:48:16.146Z
25efdcdf-702e-4adf-a80e-af40b2ff9058,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,156,128574.45000000001,2025-12-02T16:48:16.146Z
25efdcdf-702e-4adf-a80e-af40b2ff9058,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,156,25335,2025-12-02T16:48:16.146Z
3c4fa8dd-36b3-4e7b-81dc-a68c7a5020d4,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,25000,186092.94999999998,2025-12-03T16:48:16.146Z
3c4fa8dd-36b3-4e7b-81dc-a68c7a5020d4,396aaa88-f522-47e1-a4dd-f2107cc69e7a,credit,25000,265000,2025-12-03T16:48:16.146Z
58233560-3488-427a-a2ec-ec697a75d165,2e25c793-17ff-4230-b58d-17dfcc222464,credit,11294,1123831,2025-12-03T16:48:16.146Z
b3367203-6149-4482-a769-b1385a1939a0,2e25c793-17ff-4230-b58d-17dfcc222464,credit,11381,1135212,2025-12-03T16:48:16.146Z
a6f04c11-12b8-4e08-994d-259a757123b7,2e25c793-17ff-4230-b58d-17dfcc222464,debit,7825,1127387,2025-12-03T16:48:16.146Z
a6f04c11-12b8-4e08-994d-259a757123b7,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,7825,149019,2025-12-03T16:48:16.146Z
64d5ba06-d741-4e7f-b9c4-5d1075eb46ce,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,1695,416148.05,2025-12-03T16:48:16.146Z
64d5ba06-d741-4e7f-b9c4-5d1075eb46ce,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,1695,20725,2025-12-03T16:48:16.146Z
b935cc13-1313-46ec-97d9-a081feb015b3,d53314e5-d645-464a-99cf-45ed1a35e9fd,credit,84.75,416232.8,2025-12-03T16:48:16.146Z
48c14355-583d-4f67-b36c-8fa48e4e050f,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,434,128140.45000000001,2025-12-03T16:48:16.146Z
48c14355-583d-4f67-b36c-8fa48e4e050f,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,434,25769,2025-12-03T16:48:16.146Z
2d3a42bc-9212-44b2-a388-7e5ca058798b,2e25c793-17ff-4230-b58d-17dfcc222464,credit,17290,1144677,2025-12-04T16:48:16.146Z
14296769-3331-40c7-b245-d56ad75902fb,2e25c793-17ff-4230-b58d-17dfcc222464,debit,661,1144016,2025-12-04T16:48:16.146Z
14296769-3331-40c7-b245-d56ad75902fb,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,661,26430,2025-12-04T16:48:16.146Z
9837abeb-e3df-444c-b0db-7ba7c2724fc4,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,177,56484.8,2025-12-04T16:48:16.146Z
9837abeb-e3df-444c-b0db-7ba7c2724fc4,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,177,26607,2025-12-04T16:48:16.146Z
07d41dc1-77da-470b-902d-6d83f1071fb3,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,180,127960.45000000001,2025-12-04T16:48:16.146Z
07d41dc1-77da-470b-902d-6d83f1071fb3,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,180,20905,2025-12-04T16:48:16.146Z
601ad543-e6e0-4113-9e06-311f491d0876,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,3396,182696.94999999998,2025-12-05T16:48:16.146Z
601ad543-e6e0-4113-9e06-311f491d0876,0e5d4bb0-d613-443b-beef-163eb4214b67,credit,3396,17687,2025-12-05T16:48:16.146Z
b3ae5283-3e05-4598-b81d-aadbebbb1d99,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,588,182108.94999999998,2025-12-05T16:48:16.146Z
b3ae5283-3e05-4598-b81d-aadbebbb1d99,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,588,33353,2025-12-05T16:48:16.146Z
9d0cf01c-c05f-4ac9-b037-566f4258acf4,2e25c793-17ff-4230-b58d-17dfcc222464,credit,14959,1158975,2025-12-05T16:48:16.146Z
5f0b5dc6-72d1-4686-8d81-2fd5dcfe91a6,2e25c793-17ff-4230-b58d-17dfcc222464,debit,63816,1095159,2025-12-05T16:48:16.146Z
5f0b5dc6-72d1-4686-8d81-2fd5dcfe91a6,78d754c3-7421-45c6-af19-62af10c7d7a7,credit,63816,559933,2025-12-05T16:48:16.146Z
92959785-a9df-4e1b-8c4c-dff881a3f151,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,1409,414823.8,2025-12-05T16:48:16.146Z
92959785-a9df-4e1b-8c4c-dff881a3f151,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,1409,22314,2025-12-05T16:48:16.146Z
eb50137e-bc63-42d3-acae-04a9d3ef64ed,d53314e5-d645-464a-99cf-45ed1a35e9fd,credit,70.45,414894.25,2025-12-05T16:48:16.146Z
be193e18-8b9b-4d45-9513-48176333bf00,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,450,56034.8,2025-12-05T16:48:16.146Z
be193e18-8b9b-4d45-9513-48176333bf00,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,450,33803,2025-12-05T16:48:16.146Z
419011be-c867-48b5-885f-a0a882c105f5,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,182,127778.45000000001,2025-12-05T16:48:16.146Z
419011be-c867-48b5-885f-a0a882c105f5,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,182,22496,2025-12-05T16:48:16.146Z
3a82a024-7bde-4f73-af27-ef26695c6158,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,3307,178801.94999999998,2025-12-06T16:48:16.146Z
3a82a024-7bde-4f73-af27-ef26695c6158,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,3307,61623,2025-12-06T16:48:16.146Z
0c9bd55d-f1be-480a-9a13-b03846fad8b7,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,185,178616.94999999998,2025-12-06T16:48:16.146Z
0c9bd55d-f1be-480a-9a13-b03846fad8b7,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,185,26792,2025-12-06T16:48:16.146Z
74b7a4a7-f98a-460f-a265-812dfedb9cd2,2e25c793-17ff-4230-b58d-17dfcc222464,credit,12319,1107478,2025-12-06T16:48:16.146Z
b44c770e-448b-4a12-a7d3-372f832f9c58,2e25c793-17ff-4230-b58d-17dfcc222464,credit,7633,1115111,2025-12-06T16:48:16.146Z
ce739f9f-7eb9-4961-97c1-d2f700e7a687,2e25c793-17ff-4230-b58d-17dfcc222464,debit,1718,1113393,2025-12-06T16:48:16.146Z
ce739f9f-7eb9-4961-97c1-d2f700e7a687,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,1718,150737,2025-12-06T16:48:16.146Z
d54b078e-d2b3-411d-866a-dc52a9e9eecd,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,939,413955.25,2025-12-06T16:48:16.146Z
d54b078e-d2b3-411d-866a-dc52a9e9eecd,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,939,27731,2025-12-06T16:48:16.146Z
295763c9-7d68-41fe-9988-3df7c576ec42,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,288,127490.45000000001,2025-12-06T16:48:16.146Z
295763c9-7d68-41fe-9988-3df7c576ec42,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,288,34091,2025-12-06T16:48:16.146Z
5b12f0fa-a99a-49b0-8557-aa0ee103d738,4c9659e2-39a0-491a-9392-94dfda2a7ad5,credit,14.4,127504.85,2025-12-06T16:48:16.146Z
3673e979-c72a-44ad-9321-30f7b5061f19,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,2456,176160.94999999998,2025-12-07T16:48:16.146Z
3673e979-c72a-44ad-9321-30f7b5061f19,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,2456,153193,2025-12-07T16:48:16.146Z
d01877f1-dc5d-4b77-933d-58737a481b3c,2e25c793-17ff-4230-b58d-17dfcc222464,debit,18000,1095393,2025-12-07T16:48:16.146Z
d01877f1-dc5d-4b77-933d-58737a481b3c,655846c2-aeb1-41c7-b562-4937ad6f5c8b,credit,18000,72000,2025-12-07T16:48:16.146Z
ce6a0c94-54d0-4d8c-81b8-a04be91fb520,2e25c793-17ff-4230-b58d-17dfcc222464,debit,371,1095022,2025-12-07T16:48:16.146Z
ce6a0c94-54d0-4d8c-81b8-a04be91fb520,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,371,22867,2025-12-07T16:48:16.146Z
e10e5b48-5412-4410-99ab-a1e172fe40be,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,823,413132.25,2025-12-07T16:48:16.146Z
e10e5b48-5412-4410-99ab-a1e172fe40be,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,823,23690,2025-12-07T16:48:16.146Z
883cc3e3-6f7e-4971-b765-32af8ff23915,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,5000,73338.35,2025-12-07T16:48:16.146Z
4f2bc55b-2ce1-4f46-a4c4-f6316ef01e22,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,248,73090.35,2025-12-07T16:48:16.146Z
4f2bc55b-2ce1-4f46-a4c4-f6316ef01e22,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,248,27979,2025-12-07T16:48:16.146Z
89a52f2f-2ee9-4a4d-8611-6abab4fe9fcf,cc817b0a-5cde-4437-9047-eb0a6c1b8735,credit,4000,60034.8,2025-12-07T16:48:16.146Z
a5fbaf38-3c47-4720-8522-b6a5c6ded028,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,526,126978.85,2025-12-07T16:48:16.146Z
a5fbaf38-3c47-4720-8522-b6a5c6ded028,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,526,34617,2025-12-07T16:48:16.146Z
4efffdea-d28b-4978-993e-376e603cd4cf,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,207,175953.94999999998,2025-12-08T16:48:16.146Z
4efffdea-d28b-4978-993e-376e603cd4cf,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,207,28186,2025-12-08T16:48:16.146Z
d60ab16d-55da-4f85-8adb-486188930b96,2e25c793-17ff-4230-b58d-17dfcc222464,credit,14955,1109977,2025-12-08T16:48:16.146Z
7c32ec29-1794-409b-ac82-0c118a53ed0b,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,131,59903.8,2025-12-08T16:48:16.146Z
7c32ec29-1794-409b-ac82-0c118a53ed0b,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,131,28317,2025-12-08T16:48:16.146Z
b5b8bf65-ad3b-4a43-8286-5f2943901b81,2e25c793-17ff-4230-b58d-17dfcc222464,credit,16728,1126705,2025-12-09T16:48:16.146Z
36c5e37c-55d2-48e6-8fff-9f318d0550a5,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,295,72795.35,2025-12-09T16:48:16.146Z
36c5e37c-55d2-48e6-8fff-9f318d0550a5,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,295,34912,2025-12-09T16:48:16.146Z
189468d1-cb77-476c-88df-f585105928fe,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,1008,58895.8,2025-12-09T16:48:16.146Z
189468d1-cb77-476c-88df-f585105928fe,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,1008,154201,2025-12-09T16:48:16.146Z
a9ad6738-1097-40ee-80a2-74e4b7e7b37f,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,459,126519.85,2025-12-09T16:48:16.146Z
a9ad6738-1097-40ee-80a2-74e4b7e7b37f,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,459,24149,2025-12-09T16:48:16.146Z
402228e6-8607-455f-b6e1-a50e80c13e05,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,199,175754.94999999998,2025-12-10T16:48:16.146Z
402228e6-8607-455f-b6e1-a50e80c13e05,bcf7c323-ee7b-4313-95c0-68f74cfeb2bb,credit,199,995,2025-12-10T16:48:16.146Z
efff4a33-b94f-4496-81cc-929f7afb0e50,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,699,175055.94999999998,2025-12-10T16:48:16.146Z
efff4a33-b94f-4496-81cc-929f7afb0e50,8f5bd58f-2868-4aff-b5da-41454b5bb662,credit,699,3495,2025-12-10T16:48:16.146Z
cfc1aa36-34d5-4731-b0ca-6cd6efb74ca9,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,1810,173245.94999999998,2025-12-10T16:48:16.146Z
cfc1aa36-34d5-4731-b0ca-6cd6efb74ca9,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,1810,156011,2025-12-10T16:48:16.146Z
2120a10b-5c42-4684-a627-e5157ecc19c4,2e25c793-17ff-4230-b58d-17dfcc222464,credit,17311,1144016,2025-12-10T16:48:16.146Z
1536bc03-f31f-45dd-a819-86977f2619b2,2e25c793-17ff-4230-b58d-17dfcc222464,debit,4228,1139788,2025-12-10T16:48:16.146Z
1536bc03-f31f-45dd-a819-86977f2619b2,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,4228,160239,2025-12-10T16:48:16.146Z
93f1d54f-e973-4a7d-9e89-ca018d55c72e,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,948,412184.25,2025-12-10T16:48:16.146Z
93f1d54f-e973-4a7d-9e89-ca018d55c72e,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,948,25097,2025-12-10T16:48:16.146Z
9643ab1e-47bd-4feb-8146-c12ad23e226c,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,299,72496.35,2025-12-10T16:48:16.146Z
9643ab1e-47bd-4feb-8146-c12ad23e226c,8f5bd58f-2868-4aff-b5da-41454b5bb662,credit,299,3794,2025-12-10T16:48:16.146Z
6b4c67e3-b7d1-40f5-8233-67b0d2ed2b11,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,1583,124936.85,2025-12-10T16:48:16.146Z
6b4c67e3-b7d1-40f5-8233-67b0d2ed2b11,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,1583,63206,2025-12-10T16:48:16.146Z
cde9bb55-375b-43b8-9631-fea166379b78,2e25c793-17ff-4230-b58d-17dfcc222464,credit,14914,1154702,2025-12-11T16:48:16.146Z
50e6fa16-bbe5-45e5-8da9-64b3c87de6e6,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,949,411235.25,2025-12-11T16:48:16.146Z
50e6fa16-bbe5-45e5-8da9-64b3c87de6e6,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,949,29266,2025-12-11T16:48:16.146Z
f6348bf1-da35-4a5a-944e-0f773910d83c,d53314e5-d645-464a-99cf-45ed1a35e9fd,credit,47.45,411282.7,2025-12-11T16:48:16.146Z
348e3248-255d-42f1-a290-2379878b6955,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,203,72293.35,2025-12-11T16:48:16.146Z
348e3248-255d-42f1-a290-2379878b6955,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,203,35115,2025-12-11T16:48:16.146Z
17fe9df4-42c5-4592-a8af-997a0d913898,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,201,58694.8,2025-12-11T16:48:16.146Z
17fe9df4-42c5-4592-a8af-997a0d913898,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,201,29467,2025-12-11T16:48:16.146Z
51ae9709-9f9b-4c42-84b3-227188e51fe0,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,285,124651.85,2025-12-11T16:48:16.146Z
51ae9709-9f9b-4c42-84b3-227188e51fe0,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,285,25382,2025-12-11T16:48:16.146Z
520df7b5-8eeb-400b-95aa-2ceeaf41c144,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,478,172767.94999999998,2025-12-12T16:48:16.146Z
520df7b5-8eeb-400b-95aa-2ceeaf41c144,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,478,29945,2025-12-12T16:48:16.146Z
f52e9121-2d9c-4cb3-a419-2e6a113c69ce,2e25c793-17ff-4230-b58d-17dfcc222464,credit,16388,1171090,2025-12-12T16:48:16.146Z
309556d0-03a0-493a-9e55-e3247811c858,2e25c793-17ff-4230-b58d-17dfcc222464,credit,12197,1183287,2025-12-12T16:48:16.146Z
2ddb50bc-ef7e-4b9f-9739-0d2af6b84a87,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,316,410966.7,2025-12-12T16:48:16.146Z
2ddb50bc-ef7e-4b9f-9739-0d2af6b84a87,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,316,30261,2025-12-12T16:48:16.146Z
4f9c8763-d1f5-4fcb-92a3-1f82ae0cf185,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,915,71378.35,2025-12-12T16:48:16.146Z
4f9c8763-d1f5-4fcb-92a3-1f82ae0cf185,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,915,161154,2025-12-12T16:48:16.146Z
647abb47-34c8-43e1-a8a5-f8d207d533ab,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,8000,116651.85,2025-12-12T16:48:16.146Z
647abb47-34c8-43e1-a8a5-f8d207d533ab,a56c78df-bd12-4093-8857-edaaef0c6ac6,credit,8000,32000,2025-12-12T16:48:16.146Z
6fc3c75d-1540-4a5e-b5a4-d2eb701f3dbc,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,2794,169973.94999999998,2025-12-13T16:48:16.146Z
6fc3c75d-1540-4a5e-b5a4-d2eb701f3dbc,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,2794,66000,2025-12-13T16:48:16.146Z
6779f1b2-15e7-4c79-bc11-5c77e5fda7f1,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,715,169258.94999999998,2025-12-13T16:48:16.146Z
6779f1b2-15e7-4c79-bc11-5c77e5fda7f1,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,715,35830,2025-12-13T16:48:16.146Z
eac71888-60bf-4083-9a30-864a7cc87bdd,2e25c793-17ff-4230-b58d-17dfcc222464,credit,7194,1190481,2025-12-13T16:48:16.146Z
9b90947c-81e6-4068-8edf-fe33ad7178f7,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,414,410552.7,2025-12-13T16:48:16.146Z
9b90947c-81e6-4068-8edf-fe33ad7178f7,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,414,30675,2025-12-13T16:48:16.146Z
5b593b2b-7346-4f25-bf9a-bbc92262aa01,2e25c793-17ff-4230-b58d-17dfcc222464,credit,9395,1199876,2025-12-14T16:48:16.146Z
57b41789-5d5d-4cf2-b4d3-8c869e0729dc,2e25c793-17ff-4230-b58d-17dfcc222464,credit,17056,1216932,2025-12-14T16:48:16.146Z
15529f1d-b1c9-4e22-bb2f-2fa427adc651,2e25c793-17ff-4230-b58d-17dfcc222464,debit,723,1216209,2025-12-14T16:48:16.146Z
15529f1d-b1c9-4e22-bb2f-2fa427adc651,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,723,31398,2025-12-14T16:48:16.146Z
22b43e33-4f28-4df3-a831-5f3950010d2f,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,5000,76378.35,2025-12-14T16:48:16.146Z
351a807a-2717-4e9e-8661-cd1849653b24,cc817b0a-5cde-4437-9047-eb0a6c1b8735,credit,4000,62694.8,2025-12-14T16:48:16.146Z
734ce1b0-0e28-4e5a-b2d8-d1a1503af004,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,194,62500.8,2025-12-14T16:48:16.146Z
734ce1b0-0e28-4e5a-b2d8-d1a1503af004,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,194,76572.35,2025-12-14T16:48:16.146Z
98626087-ee73-40b9-ba41-75c7f7fd5f2a,2e25c793-17ff-4230-b58d-17dfcc222464,credit,9449,1225658,2025-12-15T16:48:16.146Z
713816f7-3357-4a53-a1df-e181169a1afa,2e25c793-17ff-4230-b58d-17dfcc222464,credit,15411,1241069,2025-12-15T16:48:16.146Z
481fc33f-a64d-4d9d-b4b4-ed134296fe07,2e25c793-17ff-4230-b58d-17dfcc222464,credit,7412,1248481,2025-12-15T16:48:16.146Z
ea2e49d2-1012-4a04-83dd-ffb9581559f5,2e25c793-17ff-4230-b58d-17dfcc222464,debit,60949,1187532,2025-12-15T16:48:16.146Z
ea2e49d2-1012-4a04-83dd-ffb9581559f5,78d754c3-7421-45c6-af19-62af10c7d7a7,credit,60949,620882,2025-12-15T16:48:16.146Z
1198b249-5788-46df-917a-33b8b5078366,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,271,62229.8,2025-12-15T16:48:16.146Z
1198b249-5788-46df-917a-33b8b5078366,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,271,31669,2025-12-15T16:48:16.146Z
05c38c9d-d64b-489e-b5c8-b767e0fd9b50,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,1505,115146.85,2025-12-15T16:48:16.146Z
05c38c9d-d64b-489e-b5c8-b767e0fd9b50,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,1505,162659,2025-12-15T16:48:16.146Z
16563dfa-f403-4d3f-9bbc-0781ca804843,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,469,114677.85,2025-12-15T16:48:16.146Z
16563dfa-f403-4d3f-9bbc-0781ca804843,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,469,25851,2025-12-15T16:48:16.146Z
9126756c-a103-480b-b745-7c44290fb006,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,204,169054.94999999998,2025-12-16T16:48:16.146Z
9126756c-a103-480b-b745-7c44290fb006,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,204,31873,2025-12-16T16:48:16.146Z
f084bf78-1c8d-4f87-b445-c41d9f0f6c2b,2e25c793-17ff-4230-b58d-17dfcc222464,credit,15092,1202624,2025-12-16T16:48:16.146Z
c9321b13-3c4c-40d9-940b-c1e8d29718c9,2e25c793-17ff-4230-b58d-17dfcc222464,credit,7315,1209939,2025-12-16T16:48:16.146Z
9292d62e-db35-4f45-a017-8d312ed7f3cc,2e25c793-17ff-4230-b58d-17dfcc222464,debit,400,1209539,2025-12-16T16:48:16.146Z
9292d62e-db35-4f45-a017-8d312ed7f3cc,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,400,32273,2025-12-16T16:48:16.146Z
2dba32d4-a26d-40d0-ba52-37bb4bd4d970,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,118,62111.8,2025-12-16T16:48:16.146Z
2dba32d4-a26d-40d0-ba52-37bb4bd4d970,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,118,76690.35,2025-12-16T16:48:16.146Z
2410ce7b-e4f6-484f-b102-f3362c141fac,2e25c793-17ff-4230-b58d-17dfcc222464,credit,6379,1215918,2025-12-17T16:48:16.146Z
e524de88-dcb7-4366-b693-139bd5f10c62,2e25c793-17ff-4230-b58d-17dfcc222464,debit,346,1215572,2025-12-17T16:48:16.146Z
e524de88-dcb7-4366-b693-139bd5f10c62,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,346,26197,2025-12-17T16:48:16.146Z
